DATETIME,IN_X,IN_Y,IN_Z,OUT_X,OUT_Y,OUT_Z
1991-06-28 01:08:46,6257.914115054087,0.0,5363.681098705143,6176.838699169977,0.0,-3523.2065912228504
1991-06-30 01:08:28,6423.857396697551,0.0,4736.076133984141,6096.0597941403885,0.0,-3721.0507906053963
1991-07-01 01:08:17,5984.481861504261,0.0,6197.11237991748,5038.303444646087,0.0,-6047.159614204621
1991-07-02 01:08:07,6620.7642119320335,0.0,3822.500000000001,5842.539119604235,0.0,-4354.894446010623
1991-07-03 01:07:55,5597.680121012633,0.0,7216.485728027181,6051.0,0.0,3.7051688908203173e-13
1991-07-04 01:07:43,6338.721700352791,0.0,4988.082116954032,6435.583134548072,0.0,-2600.1443648998456
1991-07-05 01:07:30,6531.806689459467,0.0,4193.345367547559,6352.929217783891,0.0,-2881.816502456004
1991-07-06 01:07:17,6170.331485938805,0.0,5555.7914245976,5551.075511791947,0.0,-4980.695198703066
1991-07-07 01:07:03,6464.089902100972,0.0,4459.276929902005,6051.0,0.0,3.7051688908203173e-13
1991-07-08 01:06:49,6850.5783243394735,0.0,2068.311538934639,6294.128530872735,0.0,-3042.700615711941
1991-07-09 01:06:36,5575.292025374222,0.0,7213.584950064606,3717.9398684208777,0.0,-8196.152947255594
1991-07-10 01:06:21,6588.741919074239,0.0,3865.5919241215697,5184.888404079296,0.0,-5698.117955715207
1991-07-11 01:06:06,6051.0,0.0,3.7051688908203173e-13,5828.766096335444,0.0,-4313.060026733975
1991-07-12 01:05:49,6352.6512181071985,0.0,4839.423364521968,5712.750581716575,0.0,-4576.77624437736
1991-07-13 01:05:33,6105.012518494014,0.0,5673.127721903621,6051.0,0.0,3.7051688908203173e-13
1991-07-14 01:05:16,6103.5474326964395,0.0,5671.766280165703,6714.505167070939,0.0,-1171.868747504456
1991-07-15 01:04:58,5744.384015805666,0.0,6702.087829844993,6051.0,0.0,3.7051688908203173e-13
1991-07-16 01:04:40,6791.089538837218,0.0,-582.2017481042978,6269.088472936689,0.0,-3057.6387488538157
1991-07-17 01:04:22,5666.239291356643,0.0,6898.192610610853,4998.61664327802,0.0,-5999.526035741822
1991-07-20 01:03:24,6868.515389107721,0.0,1137.0753491261746,6559.788957904913,0.0,-1930.6508818915897
1991-07-22 01:02:43,6325.406182142018,0.0,4853.65487348653,6051.0,0.0,3.7051688908203173e-13
1991-07-23 01:02:22,6438.610107299984,0.0,4392.122025419431,5392.410369903785,0.0,-5225.609189611688
1991-07-26 01:01:19,6464.282892664688,0.0,4278.615510139075,6051.0,0.0,3.7051688908203173e-13
1991-07-27 01:00:57,6860.6026442929815,0.0,1148.0711463668733,6097.587212175278,0.0,-3534.6476754998534
1991-07-29 01:00:13,6843.286108295443,0.0,1605.0782660078003,6032.781874535207,0.0,-3711.3921719860696
1991-08-01 00:59:07,6747.771653094442,0.0,-816.5700935590963,6274.772896800232,0.0,-2992.9131450112664
1991-08-02 00:58:45,6789.108534946465,0.0,2324.4313929899213,6051.0,0.0,3.7051688908203173e-13
1991-08-03 00:58:23,6051.0,0.0,3.7051688908203173e-13,6195.449222405423,0.0,-3238.902581522952
1991-08-04 00:58:01,6051.0,0.0,3.7051688908203173e-13,6588.580061117735,0.0,-1765.4047066442947
1991-08-05 00:57:39,6832.994452773199,0.0,1779.8617385546252,6051.0,0.0,3.7051688908203173e-13
1991-08-07 00:56:59,6337.971407735316,0.0,4776.004023734656,5788.11755812956,0.0,-4345.84159090875
1991-08-08 00:56:39,6623.742342410548,0.0,3492.3031628651056,6051.0,0.0,3.7051688908203173e-13
1991-08-11 00:55:39,6661.790664179347,0.0,3292.4620190144788,6548.06536311934,0.0,-1976.977491100185
1991-08-15 00:54:25,6790.6478466413355,0.0,2378.0510555716396,6051.0,0.0,3.7051688908203173e-13
1991-08-16 00:54:07,6669.950617586119,0.0,3253.152280321744,5590.408485988221,0.0,-4825.511160466929
1991-08-17 00:53:50,6783.238548253162,0.0,2455.498075236945,5875.374510987074,0.0,-4159.997037936854
1991-08-19 00:53:16,6842.209121153759,0.0,1807.7896289115893,6447.578082170048,0.0,-2423.4852742115845
1991-08-22 00:52:31,6051.0,0.0,3.7051688908203173e-13,6477.31734830682,0.0,-2319.2153779508053
1991-08-28 00:51:20,6866.792194222359,0.0,335.8421673448405,6709.261459526323,0.0,-1207.186674758599
1991-11-04 00:48:10,6689.036347051798,0.0,1792.321887334956,6051.0,0.0,3.7051688908203173e-13
1991-11-06 00:47:43,6705.054834412577,0.0,1351.9762081932238,6051.0,0.0,3.7051688908203173e-13
1991-11-07 00:47:28,6654.55422093019,0.0,2187.9061041781893,6051.0,0.0,3.7051688908203173e-13
1991-11-09 00:46:58,6693.6547772434205,0.0,468.06593882308033,6051.0,0.0,3.7051688908203173e-13
1991-11-10 00:46:42,6700.812182866026,0.0,1145.3908022828887,5334.938809158058,0.0,-4888.570742306918
1991-11-11 00:46:26,6694.439028438171,0.0,562.1477515064952,6051.0,0.0,3.7051688908203173e-13
1991-11-13 00:45:52,6689.43438049404,0.0,1446.3069069406808,5914.222557270632,0.0,-3483.7433233622746
1991-11-14 00:45:34,6598.623720348921,0.0,2612.579950403159,6051.0,0.0,3.7051688908203173e-13
1991-11-15 00:45:17,6637.3172627881895,0.0,2220.8152901792396,5698.558419938322,0.0,-4049.7546758476688
1991-11-16 00:44:59,6674.409832766675,0.0,1726.1197479513196,6051.0,0.0,3.7051688908203173e-13
1991-11-17 00:44:41,6681.672010418499,0.0,1567.1720215694313,5875.843688443354,0.0,-3586.6303055905278
1991-11-18 00:44:23,6674.659209189628,0.0,1676.558511111406,6051.0,0.0,3.7051688908203173e-13
1991-11-20 00:43:46,6693.15243726251,0.0,976.4253435705824,5496.453908286657,0.0,-4514.838140407731
1991-11-21 00:43:28,6688.645306072389,0.0,1263.832650929624,6051.0,0.0,3.7051688908203173e-13
1991-11-22 00:43:09,6634.585237761625,0.0,2194.179282300225,4853.84936208382,0.0,-5805.138703786371
1991-11-24 00:42:32,6650.498549355271,0.0,2007.9038933732443,5218.508452037995,0.0,-5110.341039109621
1991-11-25 00:42:14,6678.3324240380025,0.0,1541.8145264728503,6051.0,0.0,3.7051688908203173e-13
1991-11-27 00:41:37,6629.03073352681,0.0,2282.558330899126,5035.280338469313,0.0,-5475.8262310837035
1991-11-28 00:41:19,6623.309504108054,0.0,2332.4354680873653,6051.0,0.0,3.7051688908203173e-13
1991-11-29 00:41:01,6668.180911204956,0.0,1761.8093924831471,5093.823860133779,0.0,-5367.770345490929
1991-12-01 00:40:26,6430.7844986206,0.0,3653.194045256973,5597.107815754664,0.0,-4294.811881656524
1991-12-02 00:40:09,6647.407146715142,0.0,2095.919422544783,6051.0,0.0,3.7051688908203173e-13
1991-12-03 00:39:52,6562.073506395198,0.0,2866.8994221399244,5490.677368020274,0.0,-4542.283350949163
1991-12-04 00:39:36,6576.342610333683,0.0,2777.9558800509326,5535.637564908261,0.0,-4450.766872121763
1991-12-06 00:39:04,6051.0,0.0,3.7051688908203173e-13,6018.170792926446,0.0,-3199.9181719486323
1991-12-07 00:38:49,6467.176307715365,0.0,3496.789185084664,6051.0,0.0,3.7051688908203173e-13
1991-12-08 00:38:34,6362.285818660911,0.0,4022.070133857223,5484.776074934162,0.0,-4569.7431446230985
1991-12-09 00:38:20,6639.944046999662,0.0,2247.4970640055917,6051.0,0.0,3.7051688908203173e-13
1991-12-12 00:37:40,6518.352835317996,0.0,3221.57062848261,6051.0,0.0,3.7051688908203173e-13
1991-12-15 00:37:06,6114.793094668664,0.0,5058.596782645602,6051.0,0.0,3.7051688908203173e-13
1991-12-18 00:36:39,6560.5650924476995,0.0,2976.004312456,5139.082624655661,0.0,-5321.6758429053425
1991-12-19 00:36:31,6632.350517506941,0.0,2413.9781715925706,6051.0,0.0,3.7051688908203173e-13
1991-12-20 00:36:25,6707.609401787855,0.0,1170.6652438025008,5526.129148949507,0.0,-4507.000957303048
1991-12-26 00:35:56,6263.241963926895,0.0,4533.831062281123,6051.0,0.0,3.7051688908203173e-13
1991-12-30 00:35:48,6690.084609633027,0.0,1705.2811838378175,6051.0,0.0,3.7051688908203173e-13
1992-01-03 00:35:47,5945.860759074308,0.0,5701.8754663444115,5145.078459066684,0.0,-5290.800284460565
1992-01-05 00:35:50,5634.7544198428595,0.0,6620.81404572439,4784.982048937151,0.0,-5972.633907360238
1992-01-06 00:35:51,6379.191055325348,0.0,4032.7571808450193,6051.0,0.0,3.7051688908203173e-13
1992-01-10 00:36:02,4982.890768720424,0.0,8325.803780236523,6051.0,0.0,3.7051688908203173e-13
1992-01-12 00:36:09,6364.5439024341895,0.0,4039.062380551676,5301.41295852426,0.0,-4926.376928655688
1992-01-14 00:36:18,5653.395065722391,0.0,6549.521221498996,6051.0,0.0,3.7051688908203173e-13
1992-01-15 00:36:23,6051.0,0.0,3.7051688908203173e-13,4601.963465611706,0.0,-6241.951398495114
1992-01-17 00:36:32,6226.658416345352,0.0,4590.688506766234,5188.5337971363915,0.0,-5116.589297175748
1992-01-19 00:36:41,6654.288090800784,0.0,1659.1003600225208,5060.399517074576,0.0,-5351.222451701237
1992-01-21 00:36:50,5547.953218792061,0.0,6802.462721845288,6051.0,0.0,3.7051688908203173e-13
1992-01-22 00:36:54,5920.377957853453,0.0,5657.6360643083935,6051.0,0.0,3.7051688908203173e-13
1992-01-23 00:36:58,6372.339643595642,0.0,3844.0410334255494,6051.0,0.0,3.7051688908203173e-13
1992-01-24 00:37:02,5432.586992473824,0.0,7079.885208758983,6051.0,0.0,3.7051688908203173e-13
1992-01-25 00:37:05,5480.705978164424,0.0,6939.777444624053,5298.234472642836,0.0,-4804.145654838025
1992-01-26 00:37:09,6162.428846016674,0.0,4745.7090848240605,6051.0,0.0,3.7051688908203173e-13
1992-01-27 00:37:12,5476.3675249418575,0.0,6934.284010030322,6051.0,0.0,3.7051688908203173e-13
1992-01-28 00:37:15,6051.0,0.0,3.7051688908203173e-13,3722.765255320752,0.0,-7599.10934608633
1992-01-29 00:37:17,6413.665635501397,0.0,3496.844022256133,6051.0,0.0,3.7051688908203173e-13
1992-01-30 00:37:19,5967.711688966882,0.0,5392.2412962856215,4048.2189345408565,0.0,-7040.06849810603
1992-01-31 00:37:21,5582.442586954776,0.0,6582.590353603486,5407.179439051217,0.0,-4505.092064975118
1992-02-01 00:37:22,5494.676754431705,0.0,6809.627549602683,4526.795613545727,0.0,-6207.786277988568
1992-02-02 00:37:22,5764.860495166618,0.0,6011.5409398312595,6051.0,0.0,3.7051688908203173e-13
1992-02-03 00:37:22,5802.592829952022,0.0,5884.183244069595,6051.0,0.0,3.7051688908203173e-13
1992-02-04 00:37:22,5233.311405266944,0.0,7473.943252092761,6051.0,0.0,3.7051688908203173e-13
1992-02-05 00:37:22,5253.303663270447,0.0,7419.506831418737,4567.997074279326,0.0,-6084.000881769784
1992-02-06 00:37:20,5118.663601784027,0.0,7733.457113850918,4865.532296208026,0.0,-5538.319192187883
1992-02-07 00:37:18,5942.186024517245,0.0,5350.36832844543,6051.0,0.0,3.7051688908203173e-13
1992-02-08 00:37:16,6117.547606985714,0.0,4694.159379086245,6051.0,0.0,3.7051688908203173e-13
1992-02-09 00:37:13,5044.510860019259,0.0,7887.881793177923,6051.0,0.0,3.7051688908203173e-13
1992-02-10 00:37:09,5679.587235145092,0.0,6154.909734380914,6051.0,0.0,3.7051688908203173e-13
1992-02-12 00:37:05,6433.160748175136,0.0,3013.5126991832512,6051.0,0.0,3.7051688908203173e-13
1992-02-14 00:36:56,6051.0,0.0,3.7051688908203173e-13,4188.407529915937,0.0,-6651.078285762654
1992-02-15 00:36:50,5654.014447535461,0.0,6170.274031763928,5454.440050429392,0.0,-4230.897391366495
1992-02-16 00:36:44,5357.100575276741,0.0,6981.50939456287,5056.863932342071,0.0,-5074.546597458523
1992-02-17 00:36:37,5462.629262932306,0.0,6697.845215870224,6051.0,0.0,3.7051688908203173e-13
1992-02-18 00:36:30,6128.056610420032,0.0,4485.059439905714,4702.7183723156,0.0,-5725.183046041874
1992-02-19 00:36:22,6129.41125925046,0.0,4469.643566882453,4583.395166192805,0.0,-5930.220379591337
1992-02-20 00:36:14,6212.937798406271,0.0,4096.677667712537,6232.015760794889,0.0,-1822.368941022675
1992-02-22 00:35:56,5706.69704670994,0.0,5930.135649129119,4457.763353386117,0.0,-6135.584885339601
1992-02-23 00:35:46,5465.910712095015,0.0,6607.151056802392,4380.976820849289,0.0,-6256.68331427932
1992-02-24 00:35:35,6114.3382851135875,0.0,4475.019143556175,4296.868319579534,0.0,-6394.41464437471
1992-02-25 00:35:25,6450.1910393417065,0.0,2579.8923535674808,6051.0,0.0,3.7051688908203173e-13
1992-02-27 00:35:01,6167.649866705373,0.0,4207.285481367908,6051.0,0.0,3.7051688908203173e-13
1992-02-28 00:34:49,6531.42725862541,0.0,1234.1259924679316,5430.958330288852,0.0,-4197.521603835544
1992-02-29 00:34:37,6499.198111130794,0.0,102.09756252683566,5921.255177018912,0.0,-2887.9891150464427
1992-03-01 00:34:24,6519.727946811831,0.0,501.66572492126824,6086.342150201507,0.0,-2324.148065567359
1992-03-02 00:34:10,6114.9889574953,0.0,4394.065321511565,6051.0,0.0,3.7051688908203173e-13
1992-03-03 00:33:59,5670.762830118854,0.0,5934.1143336257355,6051.0,0.0,3.7051688908203173e-13
1992-03-04 00:33:46,6525.476343813978,0.0,905.4846692927232,6051.0,0.0,3.7051688908203173e-13
1992-03-05 00:33:32,6497.3470772901965,0.0,1887.6538234614252,6051.0,0.0,3.7051688908203173e-13
1992-03-08 00:32:50,6502.081557824017,0.0,1778.7682298165778,6051.0,0.0,3.7051688908203173e-13
1992-03-09 00:32:36,6511.7617287337,0.0,1551.3204659898902,6051.0,0.0,3.7051688908203173e-13
1992-03-10 00:32:21,6446.642022634309,0.0,2423.1334325631806,5746.928577927956,0.0,-3371.7029703393155
1992-03-12 00:27:36,6532.0198087788185,0.0,686.542946741948,4043.499909859915,0.0,-6810.029991047239
1992-03-13 00:31:37,6325.72114855241,0.0,3307.0070986855735,4822.096082493229,0.0,-5431.2575312908375
1992-03-18 00:30:25,6497.524287314472,0.0,1850.8684814860744,6051.0,0.0,3.7051688908203173e-13
1992-03-19 00:30:11,5904.199790104749,0.0,5168.736193551286,5085.05231446114,0.0,-4927.758512670178
1992-03-22 00:29:30,6476.980608473068,0.0,2142.056534609636,5783.880271068718,0.0,-3285.701296518303
1992-03-24 00:29:04,6476.078779473689,0.0,2154.3046771639747,6051.0,0.0,3.7051688908203173e-13
1992-03-25 00:28:51,6435.287606684063,0.0,-529.076950224174,6083.210059055767,0.0,-2335.1255592371767
1992-03-26 00:28:39,6518.571159881166,0.0,1552.9427013143495,6051.0,0.0,3.7051688908203173e-13
1992-03-28 00:28:16,6493.841745800833,0.0,45.336304374962786,5716.229689352868,0.0,-3489.2015044363397
1992-03-29 00:28:05,6489.911036685799,0.0,-33.981405265912,5670.964081645843,0.0,-3612.802566524045
1992-03-30 00:27:54,6531.271186182744,0.0,1116.4106289977083,5969.807234528089,0.0,-2745.8045419468767
1992-03-31 00:27:51,6517.056343808349,0.0,341.54445044145234,5927.546735343006,0.0,-2891.057713073966
1992-04-01 00:27:43,6532.083362014622,0.0,767.3434379023149,6095.99823577841,0.0,-2315.6525018634616
1992-04-04 00:27:22,6458.710598220064,0.0,2453.434003277818,6051.0,0.0,3.7051688908203173e-13
1992-04-05 00:27:16,6490.209056016426,0.0,2133.8721632755733,5961.359403890333,0.0,-2792.504799932902
1992-04-06 00:27:11,6463.918253034383,0.0,2442.511170514667,6051.0,0.0,3.7051688908203173e-13
1992-04-07 00:27:06,6528.249924283028,0.0,467.9507731574282,5979.136653093524,0.0,-2737.4624899043974
1992-04-08 00:27:01,6427.400470877034,0.0,-686.8909571174113,6112.015853476625,0.0,-2273.038320585557
1992-04-10 00:26:54,6539.9868592926,0.0,1082.6878036997143,6051.0,0.0,3.7051688908203173e-13
1992-04-11 00:26:52,6475.830572293602,0.0,-282.74086890210725,6051.0,0.0,3.7051688908203173e-13
1992-04-14 00:26:49,6379.6806054176395,0.0,-1021.859272531217,6051.0,0.0,3.7051688908203173e-13
1992-04-15 00:26:48,6541.296898172306,0.0,1283.351428861699,5596.744858821676,0.0,-3832.171184231354
1992-04-18 00:26:51,6492.198974703422,0.0,-101.98761130565212,6298.702580393627,0.0,-1465.754005194141
1992-04-27 00:27:28,6515.059084738839,0.0,341.43977852896643,6021.0222464324115,0.0,-2555.77231144834
1992-04-29 00:27:45,6514.180353406535,0.0,375.6052759111767,5630.834193538038,0.0,-3698.7667248534126
1992-05-16 00:30:27,6447.585627729279,0.0,135.05766582776963,5712.59483002176,0.0,-3311.4753974638948
1992-05-17 00:30:37,6446.075206109069,0.0,157.53868472830814,5996.605708948719,0.0,-2410.6200387874537
1992-05-20 00:31:02,6355.6675820260625,0.0,-600.7874722253958,6116.647352669367,0.0,-1893.4186444320303
1992-05-23 00:31:25,6345.775387980963,0.0,-577.5108010202555,6124.260413463727,0.0,-1802.467860484924
1992-05-24 00:31:31,6396.765158551523,0.0,2265.2133467603694,6127.849445217135,0.0,-1768.7128587625643
1992-06-01 00:32:06,6357.605366216542,0.0,-133.1728480382667,6051.0,0.0,3.7051688908203173e-13
1992-07-02 00:28:18,6051.0,0.0,3.7051688908203173e-13,3303.991582908447,0.0,-7671.782623358807
1992-07-05 00:27:33,6334.570205568939,0.0,1439.1790405360591,5682.018464872968,0.0,-2945.2786226166504
1992-07-09 00:26:31,6208.923234021826,0.0,2921.6974987195285,4003.540041281863,0.0,-6407.003366461798
1992-07-10 00:26:15,6236.142681522651,0.0,2698.619916863335,4313.193190628314,0.0,-5893.231159586187
1992-07-11 00:26:00,5965.965783485971,0.0,4224.139234243425,5145.376673225214,0.0,-4302.202678934342
1992-07-13 00:25:30,6164.43209713233,0.0,3222.6872202937584,5280.196826582398,0.0,-4007.887532422683
1992-07-15 00:25:05,6051.0,0.0,3.7051688908203173e-13,3761.3867888736854,0.0,-6813.740413641138
1992-07-18 00:24:27,6115.005376121921,0.0,3530.500000000001,6051.0,0.0,3.7051688908203173e-13
1992-07-19 00:24:15,6007.577727686197,0.0,4067.4359055563186,6051.0,0.0,3.7051688908203173e-13
1992-07-21 00:23:52,5795.053863837836,0.0,4949.44357632433,6051.0,0.0,3.7051688908203173e-13
1992-07-30 00:22:46,6051.0,0.0,3.7051688908203173e-13,3701.783272566748,0.0,-6962.04176969264
1992-08-01 00:22:38,6051.0,0.0,3.7051688908203173e-13,4052.4580504261517,0.0,-6385.65210057174
1992-09-09 00:23:19,5985.22009865139,0.0,4052.298652703111,4886.777639416,0.0,-4702.6511993665645
1992-09-11 00:21:50,6209.603880129995,0.0,2597.533570884989,5257.566284328831,0.0,-3876.212167295377
1992-09-12 00:20:51,6279.354253895707,0.0,1542.3573367031036,5632.943245918862,0.0,-2870.1279393534146
1992-09-13 00:19:01,6275.469716776069,0.0,1541.4032028727893,5629.379219822108,0.0,-2868.3119773544563
1992-09-14 00:14:46,5540.974009752021,0.0,5757.92393343752,3866.8520602624994,0.0,-6512.52110507472
1992-09-15 00:10:40,6140.530641203118,0.0,3155.804088413225,5199.796929340117,0.0,-4004.3827106840195
1992-09-16 00:06:26,6271.271304301593,0.0,1798.2581093501026,5676.50985369083,0.0,-2744.1320815425242
1992-09-17 00:01:46,6271.5523348126035,0.0,1715.7025708748536,5622.890311947583,0.0,-2889.773094865065
1992-09-17 23:56:01,5516.722830947813,0.0,5854.204062594601,3973.798577636223,0.0,-6334.777728095622
1992-09-19 23:44:40,6159.571142142062,0.0,3017.5427660417226,5257.876113389317,0.0,-3862.2939784861082
1992-09-20 23:38:46,6247.9477096971095,0.0,2139.15062978058,5669.912680754501,0.0,-2753.1616720816287
1992-09-21 23:31:52,6266.464995821901,0.0,1796.8799225710175,5617.838144844586,0.0,-2899.5824834498394
1992-09-22 23:23:04,5608.629164271079,0.0,5530.859598442894,3561.5554704567453,0.0,-6989.946182257745
1992-09-23 23:14:21,5988.905070060085,0.0,4009.222500910697,4772.970060635496,0.0,-4891.044142131329
1992-09-24 23:05:32,6192.011111901548,0.0,2756.860966767774,3758.1766107096614,0.0,-6642.554671413314
1992-09-25 22:56:27,6263.311625973457,0.0,1926.8462512472875,3206.3396403829806,0.0,-7553.662827430726
1992-09-26 22:46:02,6273.641155453204,0.0,1692.7582971599281,3841.7355646680508,0.0,-6496.020077798764
1992-09-27 22:33:38,5590.926339159706,0.0,5571.444307366829,3514.2539760528557,0.0,-7048.503031977549
1992-09-28 22:21:19,6063.39791243356,0.0,3614.510583121364,4781.603001053583,0.0,-4865.794564129826
1992-09-29 22:08:52,6193.361991675463,0.0,2731.598111009328,5239.1868430972145,0.0,-3890.9635340256073
1992-09-30 21:56:00,6276.600447762664,0.0,1646.6353024108043,5677.937586246597,0.0,-2720.4118744572784
1992-10-01 21:41:59,6278.950087157774,0.0,1484.2809043376499,5571.700494276861,0.0,-3025.186540045918
1992-10-02 21:25:52,5463.4980089878445,0.0,5962.361822783473,4046.298168646233,0.0,-6159.9002532841505
1992-10-03 21:09:36,5937.400967833165,0.0,4203.914217390002,4852.767903186119,0.0,-4719.110581222547
1992-10-04 20:52:39,6199.600188002186,0.0,2631.5741503752583,5272.725887249612,0.0,-3802.809845091888
1992-10-05 20:33:45,6272.747130874748,0.0,1669.0489603671335,5579.58498918756,0.0,-3004.296980731575
1992-10-06 20:12:23,6264.542472430025,0.0,1796.3286478593836,5617.553813707835,0.0,-2887.030507302713
1992-10-07 19:46:27,6159.514410838883,0.0,2911.589123256941,5197.62372390589,0.0,-3959.528207336155
