  242  79215  22:18:42     79778  22:09:38   58.9 16.4  1099.   80.1     80747  22:25:47  -17.8 18.6   752.   97.2
  243  79216  22:19:47     79720  22:08:40   65.5 15.9  1517.   79.6     80868  22:27:48  -21.7 18.7   907.   99.4
  244  79217  22:20:48     79864  22:11:04   61.3 16.5  1230.   81.2     80971  22:29:31  -24.5 18.9  1033.  101.4
  245  79218  22:21:47     79938  22:12:18   60.4 16.6  1182.   82.2     81123  22:32:03  -30.4 19.2  1336.  103.6
  246  79219  22:22:41     79907  22:11:47   65.0 16.3  1473.   81.7     81156  22:32:36  -29.1 19.2  1263.  104.8
  247  79220  22:23:34     80129  22:15:29   55.4 17.2   922.   85.5     81033  22:30:33  -17.2 19.1   737.  104.7
  248  79221  22:24:22     80159  22:15:59   56.5 17.3   975.   86.0     81162  22:32:42  -22.9 19.3   965.  106.9
  283  79256  22:49:17     81696  22:41:36   53.4 21.2   867.  118.9         0  00:00:00    0.0  0.0     0.    0.0
  285  79258  22:45:33     81384  22:36:24   58.5 21.0  1139.  114.6     82353  22:52:33  -17.0 23.2   761.  156.8
  287  79260  23:07:11     83029  23:03:49   34.0 22.4   333.  141.5     84177  23:22:57  -46.8  0.3  2618.  129.9
  291  79264  23:47:03     85240  23:40:40   47.9 22.3   653.  129.9       204  00:03:24  -48.6  0.8  2754.  127.3
  293  79267  00:05:37         0  00:00:00    0.0  0.0     0.    0.0      1705  00:28:25  -61.2  1.9  4440.  112.2
  294  79268  00:14:55       470  00:07:50   50.6 22.5   772.  128.4         0  00:00:00    0.0  0.0     0.    0.0
  296  79270  00:33:13      1324  00:22:04   64.7 21.5  1522.  112.4         0  00:00:00    0.0  0.0     0.    0.0
  297  79271  00:41:21      2063  00:34:23   50.2 22.8   735.  130.0      3147  00:52:27  -33.4  0.9  1508.  141.6
  299  79273  00:57:31      3019  00:50:19   51.1 23.0   777.  129.7         0  00:00:00    0.0  0.0     0.    0.0
  300  79274   1:05:34      3668   1:01:08   39.1 23.6   407.  142.9      4191   1:09:51   -4.9  0.6   388.  168.2
  301  79275   1:13:37      4023   1:07:03   48.5 23.3   686.  133.1      4776   1:19:36  -12.9  0.9   598.  159.9
  303  79277   1:29:30      4669   1:17:49   66.0 22.1  1634.  113.0      6228   1:43:48  -43.6  1.9  2241.  127.3
  304  79278   1:36:30      5423   1:30:23   46.6 23.7   602.  135.4      6831   1:53:51  -51.3  2.4  3002.  118.5
  306  79280   1:50:18      6017   1:40:17   61.2 23.0  1288.  119.7      7135   1:58:55  -24.4  1.7  1015.  144.1
  307  79281   1:57:10      6367   1:46:07   64.3 22.8  1504.  116.2      7542   2:05:42  -24.0  1.8  1002.  143.4
  308  79282   2:04:01      6804   1:53:24   63.0 23.0  1413.  117.9      8427   2:20:27  -49.1  2.7  2773.  118.2
  310  79284   2:17:35      7583   2:06:23   64.7 23.0  1534.  116.1      9030   2:30:30  -39.6  2.5  1915.  126.1
  311  79285   2:23:59      8154   2:15:54   54.5  0.1   923.  127.1      9515   2:38:35  -44.5  2.8  2313.  120.6
  312  79286   2:30:23         0  00:00:00    0.0  0.0     0.    0.0     10105   2:48:25  -52.9  3.3  3180.  111.6
  315  79289   2:49:24      9554   2:39:14   61.6 24.0  1321.  119.6     11085   3:04:45  -46.5  3.3  2503.  115.4
  317  79291   3:01:58     10324   2:52:04   60.8  0.3  1270.  120.2     10620   2:57:00   41.3  1.4   465.  135.8
  318  79292   3:08:14     10845   3:00:45   52.1  1.0   826.  127.4     11997   3:19:57  -35.8  3.2  1651.  121.7
  319  79293   3:14:28     10861   3:01:01   70.0 23.1  2050.  110.3     12430   3:27:10  -39.0  3.4  1870.  118.2
  320  79294   3:20:41     11479   3:11:19   59.0  0.7  1167.  121.1     12883   3:34:43  -43.0  3.7  2182.  114.0
  321  79295   3:26:53     11817   3:16:57   60.9  0.7  1280.  119.2     13272   3:41:12  -43.8  3.8  2250.  112.4
  322  79296   3:33:04     12056   3:20:56   67.2  0.0  1748.  113.4     13474   3:44:34  -35.1  3.6  1603.  117.9
  323  79297   3:39:14     12477   3:27:57   65.0  0.5  1562.  115.4     13921   3:52:01  -39.3  3.9  1890.  113.9
  324  79298   3:45:24     13106   3:38:26   50.0  1.8   745.  125.6     13984   3:53:04  -20.7  3.5   857.  124.7
  325  79299   3:51:32     13674   3:47:54   35.1  2.4   330.  131.6     14346   3:59:06  -20.2  3.6   839.  123.6
  328  79302   4:09:53     14366   3:59:26   62.6  1.3  1384.  115.7         0  00:00:00    0.0  0.0     0.    0.0
  329  79303   4:15:58         0  00:00:00    0.0  0.0     0.    0.0     16160   4:29:20  -41.1  4.6  2025.  106.2
  331  79305   4:28:06     15845   4:24:05   36.8  3.0   364.  124.2     16570   4:36:10  -22.4  4.3   924.  114.2
  332  79306   4:34:07     15995   4:26:35   52.4  2.5   836.  118.7     17275   4:47:55  -42.5  4.9  2126.  102.2
  335  79309   4:52:07     16728   4:38:48   70.1  0.9  2017.  108.7         0  00:00:00    0.0  0.0     0.    0.0
  336  79310   4:58:05     17202   4:46:42   65.5  1.9  1579.  110.9     18549   5:09:09  -33.9  5.1  1508.  102.2
  337  79311   5:04:01     17762   4:56:02   54.2  2.9   909.  114.1     18709   5:11:49  -21.4  4.9   875.  106.2
  338  79312   5:09:56     17829   4:57:09   69.0  1.5  1892.  108.5     19081   5:18:01  -22.6  5.0   923.  104.3
  339  79313   5:15:50     18357   5:05:57   61.0  2.7  1263.  110.9     19431   5:23:51  -22.3  5.1   912.  103.0
  340  79314   5:21:42     18404   5:06:44   72.9  0.5  2408.  105.8         0  00:00:00    0.0  0.0     0.    0.0
  341  79315   5:27:31     19216   5:20:16   51.3  3.5   782.  111.2         0  00:00:00    0.0  0.0     0.    0.0
  343  79317   5:39:03     19744   5:29:04   61.4  3.1  1283.  108.2         0  00:00:00    0.0  0.0     0.    0.0
  344  79318   5:44:46     20185   5:36:25   55.7  3.7   970.  107.6         0  00:00:00    0.0  0.0     0.    0.0
  346  79320   5:56:03     20600   5:43:20   69.0  2.4  1872.  105.4     22000   6:06:40  -32.4  6.1  1408.   90.2
  347  79321   6:01:36     21195   5:53:15   55.7  3.9   967.  105.5         0  00:00:00    0.0  0.0     0.    0.0
  348  79322   6:07:05     21620   6:00:20   49.4  4.4   700.  104.2     22508   6:15:08  -22.5  6.0   911.   90.2
  349  79323   6:12:31     21730   6:02:10   62.7  3.6  1355.  104.0     23100   6:25:00  -38.7  6.5  1814.   84.8
  350  79324   6:17:53     22189   6:09:49   54.7  4.3   917.  102.7     23313   6:28:33  -32.6  6.5  1416.   85.0
  351  79325   6:23:11     22303   6:11:43   66.0  3.4  1591.  102.9     23633   6:33:53  -32.7  6.6  1424.   83.7
  352  79326   6:28:24     22909   6:21:49   48.7  4.8   672.   99.9     23817   6:36:57  -24.6  6.5  1001.   84.0
  353  79327   6:33:31     23345   6:29:05   39.0  5.3   393.   97.0     24050   6:40:50  -19.4  6.5   786.   83.7
  354  79328   6:38:32     23486   6:31:26   50.9  4.9   752.   98.7     24644   6:50:44  -37.8  7.0  1752.   79.6
  355  79329   6:43:26         0  00:00:00    0.0  0.0     0.    0.0     24614   6:50:14  -17.1  6.7   703.   81.2
  356  79330   6:48:11     23952   6:39:12   58.1  4.7  1083.   98.0     24907   6:55:07  -17.7  6.8   724.   79.6
  357  79331   6:52:46     24173   6:42:53   61.2  4.6  1259.   97.9     25301   7:01:41  -26.0  7.1  1067.   76.8
  358  79332   6:57:10     24451   6:47:31   60.5  4.7  1212.   96.9         0  00:00:00    0.0  0.0     0.    0.0
  359  79333   7:01:22     24499   6:48:19   69.9  3.6  1950.   99.4     25994   7:13:14  -36.6  7.5  1675.   73.2
  360  79334   7:05:23     24928   6:55:28   61.3  4.9  1267.   95.7     26028   7:13:48  -23.9  7.3   975.   72.9
  361  79335   7:09:13     24992   6:56:32   69.0  4.0  1864.   98.0     26488   7:21:28  -37.9  7.8  1763.   70.8
  362  79336   7:12:48     25300   7:01:40   65.1  4.7  1522.   95.7     26518   7:21:58  -26.9  7.6  1116.   69.9
  363  79337   7:16:12     25483   7:04:43   66.0  4.7  1595.   95.4     26941   7:29:01  -39.7  8.1  1894.   68.6
  364  79338   7:19:25     25366   7:02:46   74.5  2.0  2829.  100.6     27206   7:33:26  -43.2  8.3  2174.   67.9
  365  79339   7:22:29     25739   7:08:59   70.7  4.0  2054.   96.9     27325   7:35:25  -39.9  8.3  1922.   66.4
  366  79340   7:25:23     26097   7:14:57   62.9  5.3  1376.   91.8     27306   7:35:06  -28.9  8.1  1226.   64.6
  367  79341   7:28:09     26429   7:20:29   53.1  6.2   855.   86.0     27415   7:36:55  -25.2  8.1  1045.   63.2
  368  79342   7:30:49     26471   7:21:11   60.3  5.8  1215.   88.9     27565   7:39:25  -24.5  8.2  1018.   61.8
  369  79343   7:33:23     26604   7:23:24   61.4  5.8  1287.   88.7     27705   7:41:45  -23.6  8.3   976.   60.4
  370  79344   7:35:53     26606   7:23:26   68.3  5.0  1817.   92.6     28044   7:47:24  -35.2  8.7  1607.   60.3
  371  79345   7:38:19     26894   7:28:14   61.7  6.0  1311.   87.4     28103   7:48:23  -30.1  8.7  1303.   58.3
  372  79346   7:40:35     27159   7:32:39   54.2  6.6   893.   81.8     28016   7:46:56  -15.0  8.4   638.   56.1
  373  79347   7:41:58     27057   7:30:57   64.6  5.9  1498.   88.0     28191   7:49:51  -21.6  8.7   883.   54.8
  374  79348   7:43:06     27252   7:34:12   57.7  6.6  1072.   82.3     28288   7:51:28  -23.6  8.8   971.   53.6
  375  79349   7:44:02     27511   7:38:31   44.0  7.4   530.   72.5     28135   7:48:55   -8.1  8.6   451.   51.9
  376  79350   7:44:49     27341   7:35:41   58.5  6.8  1121.   81.3     28290   7:51:30  -16.4  8.9   695.   50.2
  377  79351   7:45:30     27523   7:38:43   49.4  7.4   717.   73.9     28249   7:50:49  -10.1  8.9   508.   48.7
  378  79352   7:46:07     27584   7:39:44   47.7  7.6   659.   71.7     28265   7:51:05   -8.5  8.9   469.   47.2
  379  79353   7:46:36     27478   7:37:58   56.7  7.2  1019.   77.4     28312   7:51:52  -10.0  9.1   492.   45.6
  380  79354   7:46:11     27604   7:40:04   46.6  7.8   612.   68.9     28286   7:51:26   -9.9  9.2   492.   44.1
  381  79355   7:45:37     27432   7:37:12   55.8  7.5   987.   75.1     28333   7:52:13  -16.0  9.4   682.   43.0
  382  79356   7:44:54     27308   7:35:08   60.5  7.2  1245.   78.2     28290   7:51:30  -16.0  9.5   684.   41.6
  383  79357   7:44:06     27470   7:37:50   47.1  8.1   641.   66.3     28156   7:49:16   -9.4  9.5   493.   39.6
  384  79358   7:43:13     27329   7:35:29   53.1  7.9   875.   70.2     28082   7:48:02   -7.7  9.6   454.   38.1
  385  79359   7:42:18     27475   7:37:55   38.6  8.6   412.   57.6     28036   7:47:16   -8.4  9.7   475.   36.5
  386  79360   7:41:21     27236   7:33:56   51.8  8.2   829.   67.3     27878   7:44:38   -0.2  9.6   312.   35.6
  387  79361   7:40:22     27041   7:30:41   60.0  7.8  1243.   74.2     28007   7:46:47  -15.0 10.0   673.   34.5
  388  79362   7:39:09     26867   7:27:47   64.0  7.4  1482.   78.1     28031   7:47:11  -21.0 10.2   859.   35.9
  389  79363   7:36:41     27061   7:31:01   44.5  8.8   550.   58.9     27712   7:41:52   -9.6 10.1   488.   31.6
  390  79364   7:33:59     26756   7:25:56   54.2  8.4   923.   66.9     27572   7:39:32  -11.3 10.2   536.   30.4
  391  79365   7:31:10     26677   7:24:37   48.2  8.8   682.   60.4     27423   7:37:03  -12.8 10.4   585.   29.4
  392  80001   7:28:14     26422   7:20:22   53.4  8.7   898.   64.6     27195   7:33:15   -8.7 10.4   478.   27.2
  393  80002   7:25:16     26130   7:15:30   60.1  8.3  1252.   70.7     27049   7:30:49  -11.2 10.5   549.   26.3
  394  80003   7:22:14     25975   7:12:55   58.6  8.5  1169.   68.4     26913   7:28:33  -14.6 10.7   657.   26.3
  395  80004   7:18:59     25802   7:10:02   57.5  8.7  1080.   66.6     26693   7:24:53  -13.0 10.8   576.   24.4
  396  80005   7:14:31     25707   7:08:27   46.0  9.5   605.   54.2     26345   7:19:05   -6.7 10.8   416.   21.0
  397  80006   7:09:51     25204   7:00:04   60.2  8.6  1248.   68.9     26207   7:16:47  -17.5 11.0   735.   25.6
  398  80007   7:05:03     25059   6:57:39   51.5  9.4   817.   58.3     25816   7:10:16   -9.7 11.0   499.   19.4
  399  80008   7:00:10     24624   6:50:24   60.0  9.0  1250.   66.5     25583   7:06:23  -14.3 11.3   636.   20.3
  400  80009   6:55:07     24338   6:45:38   59.1  9.2  1181.   65.0     25398   7:03:18  -22.9 11.6   938.   26.7
  400  80009   6:55:07     24338   6:45:38   59.1  9.2  1181.   65.0     25398   7:03:18  -22.9 11.6   938.   26.7
  401  80010   7:01:16     24651   6:50:51   62.1  9.0  1373.   67.9     25741   7:09:01  -21.1 11.7   867.   24.7
  402  80011   7:07:15     25392   7:03:12   36.7 10.5   368.   39.7     25878   7:11:18   -4.3 11.4   366.   11.3
  403  80012   7:13:07     25668   7:07:48   42.5 10.4   514.   45.0     26188   7:16:28   -0.8 11.5   307.    9.0
  404  80013   7:18:54     26058   7:14:18   39.2 10.6   433.   40.8     26561   7:22:41   -3.0 11.6   350.    8.3
  405  80014   7:24:37     26422   7:20:22   37.6 10.8   400.   38.5     27016   7:30:16  -11.8 11.9   563.   14.8
  407  80016   7:35:47     27059   7:30:59   40.2 10.9   439.   40.2     27618   7:40:18   -6.7 12.0   406.    9.5
  408  80017   7:39:57     27311   7:35:11   40.0 11.0   440.   39.6     27841   7:44:01   -4.4 12.1   362.    7.3
  409  80018   7:43:55     27568   7:39:28   38.5 11.2   407.   37.5     28091   7:48:11   -5.5 12.2   387.    8.7
  410  80019   7:47:42     27687   7:41:27   46.5 11.0   639.   45.9     28338   7:52:18   -7.0 12.3   425.   10.9
  411  80020   7:51:24     27951   7:45:51   43.4 11.2   545.   42.2     28491   7:54:51   -1.4 12.3   316.    6.3
  412  80021   7:55:02     28223   7:50:23   39.3 11.5   439.   37.5     28717   7:58:37   -2.1 12.4   332.    8.1
  413  80022   7:58:36     28330   7:52:10   47.2 11.3   674.   45.8     28941   8:02:21   -2.9 12.6   350.   10.1
  414  80023   8:01:57     28719   7:58:39   32.9 11.9   288.   30.6     29195   8:06:35   -7.4 12.8   417.   15.1
  415  80024   8:03:53     28603   7:56:43   50.3 11.3   768.   48.7     29288   8:08:08   -5.6 12.8   379.   14.8
  416  80025   8:05:23     28849   8:00:49   39.0 11.9   417.   36.8     29335   8:08:55   -2.0 12.9   312.   13.7
  417  80026   8:06:38     28830   8:00:30   46.0 11.7   618.   43.9     29421   8:10:21   -2.9 13.0   331.   15.8
  418  80027   8:07:41     28704   7:58:24   58.1 11.2  1151.   56.9     29741   8:15:41  -22.4 13.5   912.   33.0
  419  80028   8:08:35     28832   8:00:32   53.6 11.6   925.   51.9     29710   8:15:10  -16.4 13.5   686.   28.6
  420  80029   8:09:21     28788   7:59:48   59.0 11.3  1208.   57.7     29801   8:16:41  -19.6 13.7   805.   32.6
  421  80030   8:09:54     28666   7:57:46   66.5 10.5  1740.   66.5     30097   8:21:37  -36.3 14.2  1646.   49.0
  422  80031   8:09:37     28349   7:52:29   73.4  8.0  2937.   80.2     30387   8:26:27  -50.6 14.9  2858.   63.9
  423  80032   8:09:01     28926   8:02:06   49.2 12.2   731.   47.6     29612   8:13:32   -7.0 13.7   410.   27.1
  424  80033   8:08:10     28926   8:02:06   45.6 12.5   608.   44.6     29612   8:13:32  -10.9 13.9   511.   31.0
  425  80034   8:07:09     28861   8:01:01   45.8 12.6   618.   45.1     29532   8:12:12   -9.5 14.0   475.   31.5
  426  80035   8:05:58     28726   7:58:46   50.3 12.5   781.   49.3     29489   8:11:29  -11.7 14.1   534.   34.3
  427  80036   8:04:40     28710   7:58:30   45.9 12.8   625.   45.9     29335   8:08:55   -5.7 14.1   388.   32.4
  428  80037   8:03:21     28543   7:55:43   52.0 12.6   854.   51.4     29451   8:10:51  -20.5 14.5   830.   43.0
  429  80038   8:08:13     29005   8:03:25   39.9 13.3   452.   42.5     29498   8:11:38   -1.6 14.2   312.   33.8
  430  80039   8:13:07     29332   8:08:52   37.2 13.5   392.   41.5     29801   8:16:41   -2.4 14.4   326.   35.6
  431  80040   8:17:55     29497   8:11:37   46.5 13.2   649.   48.4     30196   8:23:16  -10.9 14.6   517.   41.2
  432  80041   8:22:39     29709   8:15:09   51.5 13.1   837.   52.5     30556   8:29:16  -16.7 14.9   693.   45.9
  433  80042   8:27:19     30067   8:21:07   46.1 13.5   636.   49.3     30779   8:32:59  -12.4 14.9   559.   44.9
  434  80043   8:31:55     30492   8:28:12   34.7 14.0   343.   43.9     30941   8:35:41   -3.3 14.8   346.   42.4
  435  80044   8:36:27         0  00:00:00    0.0  0.0     0.    0.0     31225   8:40:25   -4.3 14.9   365.   44.3
  437  80046   8:45:21     31147   8:39:07   46.2 13.9   641.   52.3     31826   8:50:26   -9.7 15.3   487.   49.7
  438  80047   8:49:43     31363   8:42:43   49.4 13.9   756.   54.7     32075   8:54:35   -8.8 15.3   462.   50.8
  439  80048   8:54:01     31640   8:47:20   48.1 14.1   707.   54.8     32369   8:59:29  -11.6 15.5   535.   53.5
  440  80049   8:58:15     31907   8:51:47   47.2 14.2   675.   55.2     32616   9:03:36  -11.0 15.6   519.   54.8
  441  80050   9:02:26     32204   8:56:44   43.9 14.4   568.   54.7     32849   9:07:29   -9.6 15.7   481.   55.8
  442  80051   9:06:34     32400   9:00:00   47.7 14.4   689.   57.1     33129   9:12:09  -12.1 15.8   549.   58.3
  443  80052   9:10:38     32633   9:03:53   48.4 14.5   716.   58.2     33369   9:16:09  -11.8 15.9   539.   59.8
  444  80053   9:14:38     32748   9:05:48   56.6 14.1  1071.   62.4     33855   9:24:15  -29.1 16.4  1215.   69.3
  445  80054   9:18:35     32877   9:07:57   62.6 13.8  1424.   65.9     34119   9:28:39  -30.9 16.6  1307.   71.5
  446  80055   9:22:27     33334   9:15:34   49.0 14.8   734.   61.1     34204   9:30:04  -21.2 16.4   852.   68.2
  447  80056   9:26:14     33506   9:18:26   52.7 14.7   885.   63.1     34495   9:34:55  -25.6 16.7  1037.   71.6
  448  80057   9:29:57     33793   9:23:13   48.4 15.0   711.   62.8     34715   9:38:35  -25.4 16.8  1028.   72.9
  449  80058   9:33:35     33969   9:26:09   51.3 15.0   821.   64.4     34783   9:39:43  -14.7 16.6   620.   70.0
  450  80059   9:37:08     34271   9:31:11   45.1 15.4   596.   64.1     35057   9:44:17  -19.2 16.8   772.   73.2
  451  80060   9:40:36     34332   9:32:12   55.1 15.0   987.   67.0     35392   9:49:52  -27.9 17.1  1144.   78.1
  452  80061   9:43:59     34380   9:33:00   63.8 14.4  1494.   70.0     35767   9:56:07  -38.1 17.5  1745.   83.6
  453  80062   9:47:15     34796   9:39:56   50.9 15.5   800.   68.1     35701   9:55:01  -21.9 17.2   871.   78.6
  454  80063   9:50:26     34939   9:42:19   54.1 15.4   934.   69.4     36026  10:00:26  -30.7 17.5  1287.   83.2
  455  80064   9:53:31     35206   9:46:46   48.6 15.8   708.   69.8     36145  10:02:25  -26.5 17.5  1074.   83.1
  456  80065   9:56:29     35286   9:48:06   55.1 15.6   981.   71.3     36403  10:06:43  -31.6 17.8  1333.   86.1
  457  80066   9:59:24     35337   9:48:57   62.2 15.1  1380.   72.8     36698  10:11:38  -38.3 18.0  1758.   89.7
  458  80067  10:02:08     35808   9:56:48   42.5 16.4   509.   73.2     36652  10:10:52  -25.9 17.8  1039.   87.0
